Date,S&P_original,S&P_energy,S&P_industry,S&P_consumer,FTSE_100,Euro_Stoxx_50,HANG_SENG,Nikkei_225
2022-03-08,4170.7001953125,586.75,818.7899780273438,755.0700073242188,6964.10009765625,3505.2900390625,20765.869140625,24790.94921875
2022-03-09,4277.8798828125,568.0999755859375,833.6500244140625,760.0700073242188,7190.7001953125,3766.02001953125,20627.7109375,24717.529296875
2022-03-10,4259.52001953125,585.530029296875,832.6500244140625,753.27001953125,7099.10009765625,3651.389892578125,20890.259765625,25690.400390625
2022-03-11,4204.31005859375,580.5499877929688,826.0,744.5999755859375,7155.60009765625,3686.780029296875,20553.7890625,25162.779296875
2022-03-12,,,,,,,,
2022-03-13,,,,,,,,
2022-03-14,4173.10986328125,563.77001953125,828.6599731445312,748.8099975585938,7193.5,3741.10009765625,19531.66015625,25307.849609375
2022-03-15,4262.4501953125,542.77001953125,841.52001953125,765.3900146484375,7175.7001953125,3738.110107421875,18415.080078125,25346.48046875
2022-03-16,4357.85986328125,540.4400024414062,852.6099853515625,766.4199829101562,7291.7001953125,3889.68994140625,20087.5,25762.009765625
2022-03-17,4411.669921875,559.27001953125,864.0499877929688,770.97998046875,7385.2998046875,3885.320068359375,21501.23046875,26652.890625
2022-03-18,4463.1201171875,559.780029296875,867.469970703125,773.0399780273438,7404.7001953125,3902.43994140625,21412.400390625,26827.4296875
2022-03-19,,,,,,,,
2022-03-20,,,,,,,,
2022-03-21,4461.18017578125,581.0,868.9400024414062,773.9500122070312,7442.39990234375,3881.800048828125,21221.33984375,
2022-03-22,4511.60986328125,577.1599731445312,873.5399780273438,779.02001953125,7476.7001953125,3926.1201171875,21889.279296875,27224.109375
2022-03-23,4456.240234375,587.2000122070312,865.5499877929688,772.1199951171875,7460.60009765625,3869.219970703125,22154.080078125,28040.16015625
2022-03-24,4520.16015625,587.9500122070312,872.0,776.8800048828125,7467.39990234375,3863.389892578125,21945.94921875,28110.390625
2022-03-25,4543.06005859375,601.3400268554688,877.47998046875,783.1599731445312,7483.39990234375,3867.72998046875,21404.880859375,28149.83984375
2022-03-26,,,,,,,,
2022-03-27,,,,,,,,
2022-03-28,4575.52001953125,585.9199829101562,877.75,786.3900146484375,7473.10009765625,3887.10009765625,21684.970703125,27943.890625
2022-03-29,4631.60009765625,583.3200073242188,885.6300048828125,793.6199951171875,7537.2998046875,4002.179931640625,21927.630859375,28252.419921875
2022-03-30,4602.4501953125,590.1500244140625,884.3099975585938,794.8499755859375,7578.7998046875,3959.139892578125,22232.029296875,28027.25
2022-03-31,4530.41015625,581.9299926757812,870.4600219726562,791.469970703125,7515.7001953125,3902.52001953125,21996.849609375,27821.4296875
2022-04-01,4545.85986328125,586.8900146484375,864.3699951171875,801.3800048828125,7537.89990234375,3918.679931640625,22039.55078125,27665.98046875
2022-04-02,,,,,,,,
2022-04-03,,,,,,,,
2022-04-04,4582.64013671875,587.2899780273438,862.8599853515625,798.8200073242188,7558.89990234375,3951.1201171875,22502.310546875,27736.470703125
2022-04-05,4525.1201171875,578.4299926757812,850.8300170898438,799.3599853515625,7613.7001953125,3917.85009765625,,27787.98046875
2022-04-06,4481.14990234375,581.5700073242188,844.3300170898438,810.4600219726562,7587.7001953125,3824.68994140625,22080.51953125,27350.30078125
2022-04-07,4500.2099609375,589.4600219726562,846.9299926757812,820.0,7551.7998046875,3802.010009765625,21808.98046875,26888.5703125
2022-04-08,4488.27978515625,605.7100219726562,841.8099975585938,823.239990234375,7669.60009765625,3858.3701171875,21872.009765625,26985.80078125
2022-04-09,,,,,,,,
2022-04-10,,,,,,,,
2022-04-11,4412.52978515625,586.8800048828125,839.3300170898438,819.3800048828125,7618.2998046875,3839.6201171875,21208.30078125,26821.51953125
2022-04-12,4397.4501953125,597.0,838.1500244140625,819.219970703125,7576.7001953125,3831.469970703125,21319.130859375,26334.98046875
2022-04-13,4446.58984375,605.1199951171875,846.25,824.8599853515625,7580.7998046875,3827.9599609375,21374.369140625,26843.490234375
2022-04-14,4392.58984375,607.6300048828125,845.4400024414062,824.510009765625,7616.39990234375,3848.679931640625,21518.080078125,27172.0
2022-04-15,,,,,,,,27093.189453125
2022-04-16,,,,,,,,
2022-04-17,,,,,,,,
2022-04-18,4391.68994140625,616.7999877929688,842.2100219726562,817.8099975585938,,,,26799.7109375
2022-04-19,4462.2099609375,610.8599853515625,857.4299926757812,829.8400268554688,7601.2998046875,3830.760009765625,21027.759765625,26985.08984375
2022-04-20,4459.4501953125,613.3900146484375,862.0900268554688,841.989990234375,7629.2001953125,3896.81005859375,20944.669921875,27217.849609375
2022-04-21,4393.66015625,594.3499755859375,853.4600219726562,841.0999755859375,7628.0,3928.030029296875,20682.220703125,27553.060546875
2022-04-22,4271.77978515625,579.9000244140625,832.239990234375,827.6900024414062,7521.7001953125,3840.010009765625,20638.51953125,27105.259765625
2022-04-23,,,,,,,,
2022-04-24,,,,,,,,
2022-04-25,4296.1201171875,560.530029296875,832.25,831.0700073242188,7380.5,3757.590087890625,19869.33984375,26590.779296875
2022-04-26,4175.2001953125,560.780029296875,814.0,818.77001953125,7386.2001953125,3721.360107421875,19934.7109375,26700.109375
2022-04-27,4183.9599609375,569.0800170898438,816.8800048828125,820.97998046875,7425.60009765625,3734.639892578125,19946.359375,26386.630859375
2022-04-28,4287.5,586.9199829101562,826.22998046875,832.6900024414062,7509.2001953125,3777.02001953125,20276.169921875,26847.900390625
2022-04-29,4131.93017578125,572.4099731445312,804.5599975585938,810.5,7544.60009765625,3802.860107421875,21089.390625,
2022-04-30,,,,,,,,
2022-05-01,,,,,,,,
2022-05-02,4155.3798828125,580.239990234375,805.9199829101562,800.0399780273438,,3732.43994140625,,26818.529296875
2022-05-03,4175.47998046875,596.8699951171875,811.5599975585938,798.1300048828125,7561.2998046875,3761.18994140625,21101.890625,
2022-05-04,4300.169921875,621.4299926757812,834.8499755859375,815.4099731445312,7493.5,3724.989990234375,20869.51953125,
2022-05-05,4146.8701171875,612.77001953125,812.6199951171875,799.9600219726562,7503.2998046875,3696.6298828125,20793.400390625,
2022-05-06,4123.33984375,630.6199951171875,807.3699951171875,799.6199951171875,7387.89990234375,3629.169921875,20001.9609375,27003.560546875
2022-05-07,,,,,,,,
2022-05-08,,,,,,,,
2022-05-09,3991.239990234375,578.260009765625,787.9500122070312,800.02001953125,7216.60009765625,3526.860107421875,,26319.33984375
2022-05-10,4001.050048828125,583.6599731445312,782.8499755859375,793.969970703125,7243.2001953125,3554.800048828125,19633.689453125,26167.099609375
2022-05-11,3935.179931640625,591.6300048828125,775.5900268554688,791.22998046875,7347.7001953125,3647.8701171875,19824.5703125,26213.640625
2022-05-12,3930.080078125,592.2100219726562,776.6599731445312,790.760009765625,7233.2998046875,3613.429931640625,19380.33984375,25748.720703125
2022-05-13,4023.889892578125,612.25,786.260009765625,802.0,7418.2001953125,3703.419921875,19898.76953125,26427.650390625
2022-05-14,,,,,,,,
2022-05-15,,,,,,,,
2022-05-16,4008.010009765625,628.3099975585938,784.9400024414062,805.6400146484375,7464.7998046875,3685.340087890625,19950.2109375,26547.05078125
2022-05-17,4088.85009765625,635.5,802.8300170898438,796.3599853515625,7518.39990234375,3741.510009765625,20602.51953125,26659.75
2022-05-18,3923.679931640625,618.02001953125,772.7000122070312,745.5499877929688,7438.10009765625,3690.739990234375,20644.279296875,26911.19921875
2022-05-19,3900.7900390625,616.280029296875,765.4000244140625,730.8200073242188,7302.7001953125,3633.330078125,20120.6796875,26402.83984375
2022-05-20,3901.360107421875,618.9299926757812,757.2000122070312,732.760009765625,7390.0,3657.030029296875,20717.240234375,26739.029296875
2022-05-21,,,,,,,,
2022-05-22,,,,,,,,
2022-05-23,3973.75,635.510009765625,769.5700073242188,748.1300048828125,7513.39990234375,3708.389892578125,20470.060546875,27001.51953125
2022-05-24,3941.47998046875,638.0900268554688,768.6300048828125,760.5599975585938,7484.39990234375,3647.56005859375,20112.099609375,26748.140625
2022-05-25,3978.72998046875,650.6199951171875,773.5399780273438,760.8400268554688,7522.7998046875,3677.10009765625,20171.26953125,26677.80078125
2022-05-26,4057.840087890625,658.0599975585938,788.969970703125,769.4500122070312,7564.89990234375,,20116.19921875,26604.83984375
2022-05-27,4158.240234375,669.030029296875,805.1199951171875,777.8599853515625,7585.5,3808.860107421875,20697.359375,26781.6796875
2022-05-28,,,,,,,,
2022-05-29,,,,,,,,
2022-05-30,,,,,7600.10009765625,3841.6201171875,21123.9296875,27369.4296875
2022-05-31,4132.14990234375,658.0,798.27001953125,772.2000122070312,7607.7001953125,3789.2099609375,21415.19921875,27279.80078125
2022-06-01,4101.22998046875,669.5999755859375,793.3200073242188,762.0599975585938,7533.0,3759.5400390625,21294.939453125,27457.890625
2022-06-02,4176.81982421875,667.5999755859375,808.3400268554688,772.530029296875,,3795.1298828125,21082.130859375,27413.880859375
2022-06-03,4108.5400390625,676.9299926757812,805.4299926757812,764.47998046875,,3783.659912109375,,27761.5703125
2022-06-04,,,,,,,,
2022-06-05,,,,,,,,
2022-06-06,4121.43017578125,676.1599731445312,808.6699829101562,764.9000244140625,7608.2001953125,,21653.900390625,27915.890625
2022-06-07,4160.68017578125,697.3800048828125,819.6400146484375,768.1099853515625,7598.89990234375,3806.739990234375,21531.669921875,27943.94921875
2022-06-08,4115.77001953125,698.4299926757812,804.6500244140625,758.7100219726562,7593.0,3788.929931640625,22014.58984375,28234.2890625
2022-06-09,4017.820068359375,682.3499755859375,788.8099975585938,747.3200073242188,7476.2001953125,3724.449951171875,21869.05078125,28246.529296875
2022-06-10,3900.860107421875,670.719970703125,765.47998046875,744.530029296875,7317.5,3599.199951171875,21806.1796875,27824.2890625
2022-06-11,,,,,,,,
2022-06-12,,,,,,,,
2022-06-13,3749.6298828125,636.3200073242188,742.3099975585938,728.27001953125,7205.7998046875,3502.5,21067.580078125,26987.439453125
2022-06-14,3735.47998046875,636.739990234375,740.4500122070312,718.8900146484375,7187.5,3475.179931640625,21067.990234375,26629.859375
2022-06-15,3789.989990234375,623.2100219726562,747.9199829101562,719.47998046875,7273.39990234375,3532.320068359375,21308.2109375,26326.16015625
2022-06-16,3666.77001953125,588.4099731445312,722.6599731445312,714.75,7045.0,3427.909912109375,20845.4296875,26431.19921875
2022-06-17,3674.840087890625,555.6500244140625,720.9600219726562,711.8200073242188,7016.2998046875,3438.4599609375,21075.0,25963.0
2022-06-18,,,,,,,,
2022-06-19,,,,,,,,
2022-06-20,,,,,7121.7998046875,3469.830078125,21163.91015625,25771.220703125
2022-06-21,3764.7900390625,584.1900024414062,733.8200073242188,730.9400024414062,7152.10009765625,3494.0,21559.58984375,26246.310546875
2022-06-22,3759.889892578125,559.7100219726562,729.9000244140625,730.4500122070312,7089.2001953125,3464.639892578125,21008.33984375,26149.55078125
2022-06-23,3795.72998046875,538.75,726.0599975585938,744.75,7020.5,3436.2900390625,21273.869140625,26171.25
2022-06-24,3911.739990234375,547.02001953125,751.4199829101562,758.6099853515625,7208.7998046875,3533.169921875,21719.060546875,26491.970703125
2022-06-25,,,,,,,,
2022-06-26,,,,,,,,
2022-06-27,3900.110107421875,562.239990234375,749.5499877929688,756.9099731445312,7258.2998046875,3538.8798828125,22229.51953125,26871.26953125
2022-06-28,3821.550048828125,577.4199829101562,740.9400024414062,746.8200073242188,7323.39990234375,3549.2900390625,22418.970703125,27049.470703125
2022-06-29,3818.830078125,557.5999755859375,736.3499755859375,750.489990234375,7312.2998046875,3514.320068359375,21996.890625,26804.599609375
2022-06-30,3785.3798828125,546.239990234375,738.4099731445312,750.0499877929688,7169.2998046875,3454.860107421875,21859.7890625,26393.0390625
2022-07-01,3825.330078125,554.0999755859375,745.1099853515625,760.77001953125,7168.7001953125,3448.31005859375,,25935.619140625
2022-07-02,,,,,,,,
2022-07-03,,,,,,,,
2022-07-04,,,,,7232.7001953125,3452.419921875,21830.349609375,26153.810546875
2022-07-05,3831.389892578125,531.8599853515625,733.719970703125,756.4600219726562,7025.5,3359.830078125,21853.0703125,26423.470703125
2022-07-06,3845.080078125,522.5999755859375,738.1900024414062,758.0800170898438,7107.7998046875,3421.840087890625,21586.66015625,26107.650390625
2022-07-07,3902.6201171875,540.9400024414062,746.9500122070312,758.6599731445312,7189.10009765625,3488.5,21643.580078125,26490.529296875
2022-07-08,3899.3798828125,540.8699951171875,743.510009765625,757.22998046875,7196.2001953125,3506.550048828125,21725.779296875,26517.189453125
2022-07-09,,,,,,,,
2022-07-10,,,,,,,,
2022-07-11,3854.429931640625,536.0700073242188,738.5399780273438,756.1400146484375,7196.60009765625,3471.68994140625,21124.19921875,26812.30078125
2022-07-12,3818.800048828125,525.1799926757812,736.1599731445312,753.7899780273438,7209.89990234375,3487.050048828125,20844.740234375,26336.66015625
2022-07-13,3801.780029296875,524.4600219726562,727.3200073242188,753.8599853515625,7156.39990234375,3453.969970703125,20797.94921875,26478.76953125
2022-07-14,3790.3798828125,514.5,723.0800170898438,755.0999755859375,7039.7998046875,3396.610107421875,20751.2109375,26643.390625
2022-07-15,3863.159912109375,524.27001953125,734.530029296875,758.0900268554688,7159.0,3477.199951171875,20297.720703125,26788.470703125
2022-07-16,,,,,,,,
2022-07-17,,,,,,,,
2022-07-18,3830.85009765625,534.5599975585938,730.1300048828125,750.6199951171875,7223.2001953125,3511.860107421875,20846.1796875,
2022-07-19,3936.68994140625,551.4600219726562,756.2899780273438,758.75,7296.2998046875,3587.43994140625,20661.060546875,26961.6796875
2022-07-20,3959.89990234375,557.0599975585938,761.8699951171875,753.219970703125,7264.2998046875,3585.239990234375,20890.220703125,27680.259765625
2022-07-21,3998.949951171875,547.6300048828125,767.0700073242188,755.9600219726562,7270.5,3596.510009765625,20574.630859375,27803.0
2022-07-22,3961.6298828125,542.7999877929688,764.719970703125,761.1500244140625,7276.39990234375,3596.489990234375,20609.140625,27914.66015625
2022-07-23,,,,,,,,
2022-07-24,,,,,,,,
2022-07-25,3966.840087890625,562.9600219726562,768.3099975585938,764.6300048828125,7306.2998046875,3604.159912109375,20562.939453125,27699.25
2022-07-26,3921.050048828125,558.02001953125,764.25,761.010009765625,7306.2998046875,3575.360107421875,20905.880859375,27655.2109375
2022-07-27,4023.610107421875,570.3200073242188,776.3200073242188,766.9500122070312,7348.2001953125,3607.780029296875,20670.0390625,27715.75
2022-07-28,4072.429931640625,572.8800048828125,792.4000244140625,779.1199951171875,7345.2998046875,3652.199951171875,20622.6796875,27815.48046875
2022-07-29,4130.2900390625,598.739990234375,808.280029296875,773.5,7423.39990234375,3708.10009765625,20156.509765625,27801.640625
2022-07-30,,,,,,,,
2022-07-31,,,,,,,,
2022-08-01,4118.6298828125,585.6699829101562,809.2899780273438,782.8300170898438,7413.39990234375,,20165.83984375,27993.349609375
2022-08-02,4091.18994140625,584.4600219726562,800.77001953125,777.0599975585938,7409.10009765625,3684.6298828125,19689.2109375,27594.73046875
2022-08-03,4155.169921875,567.1199951171875,808.5800170898438,781.5999755859375,7445.7001953125,3732.5400390625,19767.08984375,27741.900390625
2022-08-04,4151.93994140625,546.72998046875,811.1099853515625,775.4400024414062,7448.10009765625,3754.60009765625,20174.0390625,27932.19921875
2022-08-05,4145.18994140625,557.8800048828125,812.8200073242188,774.280029296875,7439.7001953125,3725.389892578125,20201.939453125,28175.869140625
2022-08-06,,,,,,,,
2022-08-07,,,,,,,,
2022-08-08,4140.06005859375,560.6199951171875,812.2000122070312,773.780029296875,7482.39990234375,3757.219970703125,20045.76953125,28249.240234375
2022-08-09,4122.47021484375,570.5700073242188,809.1900024414062,773.1599731445312,7488.2001953125,3715.3701171875,20003.439453125,27999.9609375
2022-08-10,4210.240234375,574.6199951171875,827.1500244140625,778.9000244140625,7507.10009765625,3749.35009765625,19610.83984375,27819.330078125
2022-08-11,4207.27001953125,592.9400024414062,830.989990234375,776.4000244140625,7465.89990234375,3757.050048828125,20082.4296875,
2022-08-12,4280.14990234375,597.7000122070312,843.1799926757812,783.5499877929688,7500.89990234375,3776.81005859375,20175.619140625,28546.98046875
2022-08-13,,,,,,,,
2022-08-14,,,,,,,,
2022-08-15,4297.14013671875,585.8599853515625,845.1599731445312,791.7999877929688,7509.2001953125,3789.6201171875,20040.859375,28871.779296875
2022-08-16,4305.2001953125,583.8699951171875,848.9299926757812,801.3599853515625,7536.10009765625,3805.219970703125,19830.51953125,28868.91015625
2022-08-17,4274.0400390625,588.5800170898438,842.3400268554688,799.489990234375,7515.7998046875,3756.06005859375,19922.44921875,29222.76953125
2022-08-18,4283.740234375,603.4600219726562,845.0800170898438,801.52001953125,7541.89990234375,3777.3798828125,19763.91015625,28942.140625
2022-08-19,4228.47998046875,603.5999755859375,834.3599853515625,798.739990234375,7550.39990234375,3730.320068359375,19773.029296875,28930.330078125
2022-08-20,,,,,,,,
2022-08-21,,,,,,,,
2022-08-22,4137.990234375,602.0999755859375,818.1300048828125,789.9099731445312,7533.7998046875,3658.219970703125,19656.98046875,28794.5
2022-08-23,4128.72998046875,623.9000244140625,819.6599731445312,786.3300170898438,7488.10009765625,3652.52001953125,19503.25,28452.75
2022-08-24,4140.77001953125,631.3800048828125,822.3300170898438,788.2100219726562,7471.5,3667.4599609375,19268.740234375,28313.470703125
2022-08-25,4199.1201171875,636.1900024414062,834.8699951171875,791.7999877929688,7479.7001953125,3674.5400390625,19968.380859375,28479.009765625
2022-08-26,4057.659912109375,629.3800048828125,805.5800170898438,772.1400146484375,7427.2998046875,3603.679931640625,20170.0390625,28641.380859375
2022-08-27,,,,,,,,
2022-08-28,,,,,,,,
2022-08-29,4030.610107421875,639.0999755859375,802.0399780273438,771.0399780273438,,3570.510009765625,20023.220703125,27878.9609375
2022-08-30,3986.159912109375,617.5999755859375,790.2000122070312,763.4000244140625,7361.60009765625,3561.919921875,19949.029296875,28195.580078125
2022-08-31,3955.0,611.7999877929688,783.3599853515625,758.97998046875,7284.2001953125,3517.25,19954.390625,28091.529296875
2022-09-01,3966.85009765625,597.719970703125,784.4299926757812,764.3800048828125,7148.5,3456.699951171875,19597.310546875,27661.470703125
2022-09-02,3924.260009765625,608.5399780273438,776.6699829101562,753.739990234375,7281.2001953125,3544.3798828125,19452.08984375,27650.83984375
2022-09-03,,,,,,,,
2022-09-04,,,,,,,,
2022-09-05,,,,,7287.39990234375,3490.010009765625,19225.69921875,27619.609375
