Date,S&P_original,S&P_energy,S&P_industry,S&P_consumer,FTSE_100,Euro_Stoxx_50,HANG_SENG,Nikkei_225
2022-09-06,3908.18994140625,601.9500122070312,777.8900146484375,748.9600219726562,7300.39990234375,3500.139892578125,19202.73046875,27626.509765625
2022-09-07,3979.8701171875,595.0,790.5599975585938,762.219970703125,7237.7998046875,3502.090087890625,19044.30078125,27430.30078125
2022-09-08,4006.179931640625,597.9500122070312,792.760009765625,760.9199829101562,7262.10009765625,3512.3798828125,18854.619140625,28065.279296875
2022-09-09,4067.360107421875,612.1900024414062,803.0,768.239990234375,7351.10009765625,3570.0400390625,19362.25,28214.75
2022-09-10,,,,,,,,
2022-09-11,,,,,,,,
2022-09-12,4110.41015625,623.2999877929688,807.8599853515625,771.4099731445312,7473.0,3646.510009765625,,28542.109375
2022-09-13,3932.68994140625,608.02001953125,777.27001953125,745.9000244140625,7385.89990234375,3586.179931640625,19326.859375,28614.630859375
2022-09-14,3946.010009765625,625.3400268554688,775.8400268554688,745.1099853515625,7277.2998046875,3567.56005859375,18847.099609375,27818.619140625
2022-09-15,3901.35009765625,609.469970703125,767.5599975585938,738.510009765625,7282.10009765625,3541.7900390625,18930.380859375,27875.91015625
2022-09-16,3873.330078125,596.27001953125,751.77001953125,740.3900146484375,7236.7001953125,3500.409912109375,18761.689453125,27567.650390625
2022-09-17,,,,,,,,
2022-09-18,,,,,,,,
2022-09-19,3899.889892578125,596.72998046875,761.7899780273438,745.239990234375,,3499.489990234375,18565.970703125,
2022-09-20,3855.929931640625,592.8900146484375,752.3800048828125,741.260009765625,7192.7001953125,3467.090087890625,18781.419921875,27688.419921875
2022-09-21,3789.929931640625,584.2100219726562,742.3200073242188,738.719970703125,7237.60009765625,3491.8701171875,18444.619140625,27313.130859375
2022-09-22,3757.989990234375,581.8800048828125,731.27001953125,737.2899780273438,7159.5,3427.139892578125,18147.94921875,27153.830078125
2022-09-23,3693.22998046875,542.6099853515625,717.5999755859375,724.5,7018.60009765625,3348.60009765625,17933.26953125,
2022-09-24,,,,,,,,
2022-09-25,,,,,,,,
2022-09-26,3655.0400390625,528.6400146484375,709.4600219726562,724.5499877929688,7021.0,3342.56005859375,17855.140625,26431.55078125
2022-09-27,3647.2900390625,534.7899780273438,707.27001953125,711.8099975585938,6984.60009765625,3328.64990234375,17860.310546875,26571.869140625
2022-09-28,3719.0400390625,558.3400268554688,723.0999755859375,720.27001953125,7005.39990234375,3335.300048828125,17250.880859375,26173.98046875
2022-09-29,3640.469970703125,557.5999755859375,709.8699951171875,708.4500122070312,6881.60009765625,3279.0400390625,17165.869140625,26422.05078125
2022-09-30,3585.6201171875,552.5599975585938,700.5999755859375,695.780029296875,6893.7998046875,3318.199951171875,17222.830078125,25937.2109375
2022-10-01,,,,,,,,
2022-10-02,,,,,,,,
2022-10-03,3678.429931640625,584.4500122070312,722.0,707.8699951171875,6908.7998046875,3342.169921875,17079.509765625,26215.7890625
2022-10-04,3790.929931640625,609.8400268554688,747.2000122070312,718.72998046875,7086.5,3484.47998046875,,26992.2109375
2022-10-05,3783.280029296875,622.3900146484375,742.8900146484375,714.4000244140625,7052.60009765625,3447.719970703125,18087.970703125,27120.529296875
2022-10-06,3744.52001953125,633.719970703125,734.780029296875,703.9500122070312,6997.2998046875,3433.449951171875,18012.150390625,27311.30078125
2022-10-07,3639.659912109375,629.1400146484375,720.6599731445312,693.02001953125,6991.10009765625,3375.4599609375,17740.05078125,27116.109375
2022-10-08,,,,,,,,
2022-10-09,,,,,,,,
2022-10-10,3612.389892578125,616.1799926757812,723.010009765625,695.0399780273438,6959.2998046875,3356.8798828125,17216.66015625,
2022-10-11,3588.840087890625,611.5399780273438,723.0999755859375,701.5,6885.2001953125,3340.35009765625,16832.359375,26401.25
2022-10-12,3577.030029296875,616.1199951171875,717.219970703125,704.8499755859375,6826.2001953125,3331.530029296875,16701.029296875,26396.830078125
2022-10-13,3669.909912109375,641.239990234375,732.97998046875,716.1799926757812,6850.2998046875,3362.39990234375,16389.109375,26237.419921875
2022-10-14,3583.070068359375,617.47998046875,716.6300048828125,703.0499877929688,6858.7998046875,3381.72998046875,16587.689453125,27090.759765625
2022-10-15,,,,,,,,
2022-10-16,,,,,,,,
2022-10-17,3677.949951171875,625.030029296875,732.719970703125,710.8800048828125,6920.2001953125,3441.639892578125,16612.900390625,26775.7890625
2022-10-18,3719.97998046875,629.739990234375,750.010009765625,720.2100219726562,6936.7001953125,3463.830078125,16914.580078125,27156.140625
2022-10-19,3695.159912109375,648.22998046875,744.8400268554688,717.4400024414062,6925.0,3471.239990234375,16511.279296875,27257.380859375
2022-10-20,3665.780029296875,649.4099731445312,730.6099853515625,707.219970703125,6943.89990234375,3492.85009765625,16280.2197265625,27006.9609375
2022-10-21,3752.75,667.3499755859375,749.9600219726562,718.2100219726562,6969.7001953125,3476.6298828125,16211.1201171875,26890.580078125
2022-10-22,,,,,,,,
2022-10-23,,,,,,,,
2022-10-24,3797.340087890625,670.52001953125,760.0900268554688,731.0800170898438,7014.0,3527.7900390625,15180.6904296875,26974.900390625
2022-10-25,3859.110107421875,670.219970703125,770.3300170898438,740.3400268554688,7013.5,3585.580078125,15165.58984375,27250.279296875
2022-10-26,3830.60009765625,679.3400268554688,772.97998046875,745.1500244140625,7056.10009765625,3605.31005859375,15317.669921875,27431.83984375
2022-10-27,3807.300048828125,681.1900024414062,781.8200073242188,745.4299926757812,7073.7001953125,3604.510009765625,15427.9404296875,27345.240234375
2022-10-28,3901.06005859375,685.7100219726562,800.4199829101562,761.969970703125,7047.7001953125,3613.02001953125,14863.0595703125,27105.19921875
2022-10-29,,,,,,,,
2022-10-30,,,,,,,,
2022-10-31,3871.97998046875,689.8300170898438,797.7100219726562,757.25,7094.5,3617.5400390625,14687.01953125,27587.4609375
2022-11-01,3856.10009765625,696.6900024414062,797.239990234375,755.1500244140625,7186.2001953125,3651.02001953125,15455.26953125,27678.919921875
2022-11-02,3759.68994140625,681.010009765625,783.1900024414062,742.0800170898438,7144.10009765625,3622.010009765625,15827.169921875,27663.390625
2022-11-03,3719.889892578125,694.9199829101562,791.3400268554688,739.5999755859375,7188.60009765625,3593.179931640625,15339.490234375,
2022-11-04,3770.550048828125,701.989990234375,803.9199829101562,748.010009765625,7334.7998046875,3688.330078125,16161.1396484375,27199.740234375
2022-11-05,,,,,,,,
2022-11-06,,,,,,,,
2022-11-07,3806.800048828125,714.1300048828125,812.47998046875,754.52001953125,7300.0,3708.800048828125,16595.91015625,27527.640625
2022-11-08,3828.110107421875,714.510009765625,819.4600219726562,757.0999755859375,7306.10009765625,3739.280029296875,16557.310546875,27872.109375
2022-11-09,3748.570068359375,679.6300048828125,807.5999755859375,748.5399780273438,7296.2998046875,3728.030029296875,16358.51953125,27716.4296875
2022-11-10,3956.3701171875,694.739990234375,841.77001953125,766.9299926757812,7375.2998046875,3846.56005859375,16081.0400390625,27446.099609375
2022-11-11,3992.929931640625,716.02001953125,840.9000244140625,765.8499755859375,7318.0,3868.5,17325.66015625,28263.5703125
2022-11-12,,,,,,,,
2022-11-13,,,,,,,,
2022-11-14,3957.25,712.280029296875,835.1799926757812,758.8900146484375,7385.2001953125,3887.510009765625,17619.7109375,27963.470703125
2022-11-15,3991.72998046875,720.1599731445312,841.6400146484375,767.1400146484375,7369.39990234375,3915.090087890625,18343.119140625,27990.169921875
2022-11-16,3958.7900390625,704.6799926757812,835.0999755859375,770.6699829101562,7351.2001953125,3882.780029296875,18256.48046875,28028.30078125
2022-11-17,3946.56005859375,705.52001953125,833.02001953125,770.7899780273438,7346.5,3878.419921875,18045.66015625,27930.5703125
2022-11-18,3965.340087890625,699.1900024414062,838.9400024414062,778.780029296875,7385.5,3924.840087890625,17992.5390625,27899.76953125
2022-11-19,,,,,,,,
2022-11-20,,,,,,,,
2022-11-21,3949.93994140625,689.4600219726562,842.0599975585938,786.3900146484375,7376.89990234375,3909.280029296875,17655.91015625,27944.7890625
2022-11-22,4003.580078125,711.3900146484375,848.4000244140625,792.030029296875,7452.7998046875,3929.89990234375,17424.41015625,28115.740234375
2022-11-23,4027.260009765625,703.1300048828125,851.7000122070312,794.6799926757812,7465.2001953125,3946.43994140625,17523.810546875,
2022-11-24,,,,,7466.60009765625,3961.989990234375,17660.900390625,28383.08984375
2022-11-25,4026.1201171875,701.0,854.8599853515625,795.1400146484375,7486.7001953125,3962.409912109375,17573.580078125,28283.029296875
2022-11-26,,,,,,,,
2022-11-27,,,,,,,,
2022-11-28,3963.93994140625,681.8099975585938,839.4199829101562,792.6799926757812,7474.0,3935.510009765625,17297.939453125,28162.830078125
2022-11-29,3957.6298828125,690.530029296875,844.6199951171875,789.760009765625,7512.0,3934.43994140625,18204.6796875,28027.83984375
2022-11-30,4080.110107421875,694.2999877929688,858.0599975585938,804.1799926757812,7573.10009765625,3964.719970703125,18597.23046875,27968.990234375
2022-12-01,4076.570068359375,691.3699951171875,858.030029296875,800.3800048828125,7558.5,3984.5,18736.439453125,28226.080078125
2022-12-02,4071.699951171875,687.2000122070312,863.3699951171875,803.8900146484375,7556.2001953125,3977.89990234375,18675.349609375,27777.900390625
2022-12-03,,,,,,,,
2022-12-04,,,,,,,,
2022-12-05,3998.840087890625,667.010009765625,848.6500244140625,794.22998046875,7567.5,3956.530029296875,19518.2890625,27820.400390625
2022-12-06,3941.260009765625,649.3499755859375,838.9099731445312,788.8499755859375,7521.39990234375,3939.18994140625,19441.1796875,27885.869140625
2022-12-07,3933.919921875,647.469970703125,837.760009765625,791.8099975585938,7489.2001953125,3920.89990234375,18814.8203125,27686.400390625
2022-12-08,3963.510009765625,644.4600219726562,842.5499877929688,795.260009765625,7472.2001953125,3921.27001953125,19450.23046875,27574.4296875
2022-12-09,3934.3798828125,629.469970703125,835.7000122070312,789.1799926757812,7476.60009765625,3942.6201171875,19900.869140625,27901.009765625
2022-12-10,,,,,,,,
2022-12-11,,,,,,,,
2022-12-12,3990.56005859375,645.1199951171875,849.989990234375,797.3400268554688,7446.0,3921.820068359375,19463.630859375,27842.330078125
2022-12-13,4019.64990234375,656.5399780273438,853.02001953125,796.010009765625,7502.89990234375,3986.830078125,19596.19921875,27954.849609375
2022-12-14,3995.320068359375,652.3300170898438,851.4199829101562,795.4299926757812,7495.89990234375,3975.260009765625,19673.44921875,28156.2109375
2022-12-15,3895.75,648.8800048828125,830.5499877929688,782.219970703125,7426.2001953125,3835.699951171875,19368.58984375,28051.69921875
2022-12-16,3852.360107421875,640.280029296875,826.5399780273438,778.0999755859375,7332.10009765625,3804.02001953125,19450.669921875,27527.119140625
2022-12-17,,,,,,,,
2022-12-18,,,,,,,,
2022-12-19,3817.659912109375,641.1400146484375,822.280029296875,777.780029296875,7361.2998046875,3811.239990234375,19352.810546875,27237.640625
2022-12-20,3821.6201171875,650.8599853515625,823.4500122070312,777.6400146484375,7370.60009765625,3802.489990234375,19094.80078125,26568.029296875
2022-12-21,3878.43994140625,663.1699829101562,838.6500244140625,784.02001953125,7497.2998046875,3872.14990234375,19160.490234375,26387.720703125
2022-12-22,3822.389892578125,647.8400268554688,828.1400146484375,781.760009765625,7469.2998046875,3823.2900390625,19679.220703125,26507.869140625
2022-12-23,3844.820068359375,668.3300170898438,832.8599853515625,785.8699951171875,7473.0,3817.010009765625,19593.060546875,26235.25
2022-12-24,,,,,,,,
2022-12-25,,,,,,,,
2022-12-26,,,,,,,,26405.869140625
2022-12-27,3829.25,675.9600219726562,835.5800170898438,789.5499877929688,,3832.889892578125,,26447.869140625
2022-12-28,3783.219970703125,660.9500122070312,824.5999755859375,779.6199951171875,7497.2001953125,3808.820068359375,19898.91015625,26340.5
2022-12-29,3849.280029296875,667.27001953125,834.7000122070312,782.780029296875,7512.7001953125,3850.070068359375,19741.140625,26093.669921875
2022-12-30,3839.5,672.3400268554688,831.4000244140625,779.1300048828125,7451.7001953125,3793.6201171875,19781.41015625,26094.5
2022-12-31,,,,,,,,
2023-01-01,,,,,,,,
2023-01-02,,,,,,,,
2023-01-03,3824.139892578125,647.969970703125,833.1199951171875,777.2899780273438,7554.10009765625,3882.2900390625,20145.2890625,
2023-01-04,3852.969970703125,648.3400268554688,840.72998046875,779.530029296875,7585.2001953125,3973.969970703125,20793.109375,25716.859375
2023-01-05,3808.10009765625,661.25,831.5999755859375,771.8499755859375,7633.5,3959.47998046875,21052.169921875,25820.80078125
2023-01-06,3895.080078125,672.3499755859375,854.0,792.739990234375,7699.5,4017.830078125,20991.640625,25973.849609375
2023-01-07,,,,,,,,
2023-01-08,,,,,,,,
2023-01-09,3892.090087890625,669.1900024414062,850.4099731445312,784.5900268554688,7724.89990234375,4068.6201171875,21388.33984375,
2023-01-10,3919.25,674.2100219726562,855.0,783.3300170898438,7694.5,4057.4599609375,21331.4609375,26175.560546875
2023-01-11,3969.610107421875,676.6099853515625,863.1900024414062,783.8300170898438,7725.0,4099.759765625,21436.05078125,26446.0
2023-01-12,3983.169921875,689.260009765625,868.0999755859375,777.6199951171875,7794.0,4126.68017578125,21514.099609375,26449.8203125
2023-01-13,3999.090087890625,690.2100219726562,867.030029296875,781.2000122070312,7844.10009765625,4150.7998046875,21738.66015625,26119.51953125
2023-01-14,,,,,,,,
2023-01-15,,,,,,,,
2023-01-16,,,,,7860.10009765625,4157.0,21746.720703125,25822.3203125
2023-01-17,3990.969970703125,691.0700073242188,859.72998046875,781.1699829101562,7851.0,4174.330078125,21577.640625,26138.6796875
2023-01-18,3928.860107421875,678.8699951171875,843.8699951171875,760.4500122070312,7830.7001953125,4174.33984375,21678.0,26791.119140625
2023-01-19,3898.85009765625,686.3800048828125,826.2899780273438,752.719970703125,7747.2998046875,4094.280029296875,21650.98046875,26405.23046875
2023-01-20,3972.610107421875,695.3200073242188,837.8900146484375,758.8499755859375,7770.60009765625,4119.89990234375,22044.650390625,26553.529296875
2023-01-21,,,,,,,,
2023-01-22,,,,,,,,
2023-01-23,4019.81005859375,693.9099731445312,847.0499877929688,761.1099853515625,7784.7001953125,4150.81982421875,,26906.0390625
2023-01-24,4016.949951171875,692.4099731445312,852.530029296875,764.030029296875,7757.39990234375,4153.02001953125,,27299.189453125
2023-01-25,4016.219970703125,691.780029296875,848.010009765625,766.1900024414062,7744.89990234375,4148.10986328125,,27395.009765625
2023-01-26,4060.429931640625,714.77001953125,852.72998046875,764.0700073242188,7761.10009765625,4173.97998046875,22566.779296875,27362.75
2023-01-27,4070.56005859375,700.5800170898438,855.72998046875,762.1400146484375,7765.2001953125,4178.009765625,22688.900390625,27382.560546875
2023-01-28,,,,,,,,
2023-01-29,,,,,,,,
2023-01-30,4017.77001953125,684.530029296875,847.4400024414062,762.7100219726562,7784.89990234375,4158.6298828125,22069.73046875,27433.400390625
2023-01-31,4076.60009765625,690.5900268554688,861.9600219726562,770.9099731445312,7771.7001953125,4163.4501953125,21842.330078125,27327.109375
2023-02-01,4119.2099609375,677.530029296875,868.0999755859375,776.77001953125,7761.10009765625,4171.43994140625,22072.1796875,27346.880859375
2023-02-02,4179.759765625,660.469970703125,874.8200073242188,770.1099853515625,7820.2001953125,4241.1201171875,21958.359375,27402.05078125
2023-02-03,4136.47998046875,658.9500122070312,870.280029296875,766.8400268554688,7901.7998046875,4257.97998046875,21660.470703125,27509.4609375
2023-02-04,,,,,,,,
2023-02-05,,,,,,,,
2023-02-06,4111.080078125,656.3400268554688,868.469970703125,767.030029296875,7836.7001953125,4205.4501953125,21222.16015625,27693.650390625
2023-02-07,4164.0,676.5399780273438,870.6199951171875,764.280029296875,7864.7001953125,4209.31005859375,21298.69921875,27685.470703125
2023-02-08,4117.85986328125,670.760009765625,865.510009765625,757.9099731445312,7885.2001953125,4209.14990234375,21283.51953125,27606.4609375
2023-02-09,4081.5,665.969970703125,857.8900146484375,755.6699829101562,7911.2001953125,4250.14013671875,21624.359375,27584.349609375
2023-02-10,4090.4599609375,692.0999755859375,864.219970703125,762.7000122070312,7882.5,4197.93994140625,21190.419921875,27670.98046875
2023-02-11,,,,,,,,
2023-02-12,,,,,,,,
2023-02-13,4137.2900390625,687.9099731445312,871.8300170898438,771.6400146484375,7947.60009765625,4241.35986328125,21164.419921875,27427.3203125
2023-02-14,4136.1298828125,687.780029296875,869.3599853515625,764.469970703125,7953.89990234375,4238.759765625,21113.759765625,27602.76953125
2023-02-15,4147.60009765625,675.5399780273438,874.8200073242188,765.8900146484375,7997.7998046875,4280.0400390625,20812.169921875,27501.859375
2023-02-16,4090.409912109375,668.5800170898438,865.280029296875,759.7999877929688,8012.5,4297.240234375,20987.669921875,27696.439453125
2023-02-17,4079.090087890625,644.2000122070312,870.739990234375,769.5999755859375,8004.39990234375,4274.919921875,20719.810546875,27513.130859375
2023-02-18,,,,,,,,
2023-02-19,,,,,,,,
2023-02-20,,,,,8014.2998046875,4271.18017578125,20886.9609375,27531.939453125
2023-02-21,3997.340087890625,642.22998046875,850.77001953125,767.010009765625,7977.7998046875,4250.39990234375,20529.490234375,27473.099609375
2023-02-22,3991.050048828125,637.2899780273438,848.5399780273438,764.9600219726562,7930.60009765625,4242.8798828125,20423.83984375,27104.3203125
2023-02-23,4012.320068359375,645.3900146484375,851.9199829101562,763.3099975585938,7907.7001953125,4258.16015625,20351.349609375,
2023-02-24,3970.0400390625,645.3200073242188,846.989990234375,758.8099975585938,7878.7001953125,4178.81982421875,20010.0390625,27453.48046875
2023-02-25,,,,,,,,
2023-02-26,,,,,,,,
2023-02-27,3982.239990234375,647.3499755859375,854.0399780273438,757.4099731445312,7935.10009765625,4248.009765625,19943.509765625,27423.9609375
2023-02-28,3970.14990234375,638.010009765625,851.8800048828125,751.72998046875,7876.2998046875,4238.3798828125,19785.939453125,27445.560546875
2023-03-01,3951.389892578125,650.3699951171875,855.0800170898438,746.030029296875,7914.89990234375,4215.75,20619.7109375,27516.529296875
2023-03-02,3981.35009765625,655.8499755859375,865.3400268554688,755.0900268554688,7944.0,4240.58984375,20429.4609375,27498.869140625
2023-03-03,4045.639892578125,664.2999877929688,874.52001953125,755.6900024414062,7947.10009765625,4294.7998046875,20567.5390625,27927.470703125
2023-03-04,,,,,,,,
2023-03-05,,,,,,,,
2023-03-06,4048.419921875,664.9500122070312,872.77001953125,758.1699829101562,7929.7998046875,4313.77978515625,20603.189453125,28237.779296875
2023-03-07,3986.3701171875,653.3200073242188,861.7000122070312,750.780029296875,7919.5,4278.9599609375,20534.48046875,28309.16015625
2023-03-08,3983.639892578125,643.3099975585938,860.7000122070312,750.6099853515625,7929.919921875,4288.4501953125,20051.25,28444.189453125
